slip,return,steps,failure
0.023499119516045622,0.0,10,True
0.003940444084517969,1.0,14,False
0.09259546777952224,1.0,17,True
0.030359571503784568,1.0,14,False
0.15791003434918494,0.0,14,True
0.08207684139528613,0.0,11,True
0.010228114359881491,1.0,14,False
0.09502592050775782,0.0,11,True
0.14583712285627137,1.0,14,False
0.10815315230133145,0.0,11,True
0.1703704833794966,0.0,13,True
0.13449423050794548,1.0,16,False
0.052755784494253735,1.0,16,False
0.013653174892148214,1.0,14,False
0.04597842660525169,1.0,16,False
0.1383256210859943,1.0,15,False
0.12348277942676406,1.0,16,False
0.006131837427214882,1.0,14,False
0.08235255316358124,1.0,14,False
0.024003085652852696,1.0,16,False
0.011249437009636943,1.0,14,False
0.0073794896014294014,1.0,14,False
0.1888373596358186,1.0,15,False
0.015421749955178532,1.0,14,False
0.08426560905142089,1.0,16,False
0.14843263818642036,1.0,18,True
0.04900504534005837,1.0,16,False
0.1728231029589403,1.0,18,True
0.007739131954377809,1.0,14,False
0.08203399465108703,1.0,14,False
0.09374297963229627,1.0,14,False
0.13719939533341566,0.0,9,True
0.15474033294934497,0.0,10,True
0.16982157716653754,1.0,18,True
0.12592245163139376,0.0,10,True
0.035719447775468094,1.0,14,False
0.15837356809830302,0.0,8,True
0.030750872926182907,1.0,14,False
0.04089810593093342,1.0,14,False
0.14892630742471066,1.0,15,False
0.1651890180383231,1.0,14,False
0.182509403884161,1.0,19,True
0.16412642598275756,0.0,17,True
0.18647705676985016,1.0,17,True
0.1427424251616929,0.0,9,True
0.08278454092597871,1.0,14,False
0.13248644281065663,1.0,14,False
0.06395586376378691,1.0,14,False
0.15927091687678172,1.0,14,False
0.1421736089952855,1.0,18,True
0.17524263168838583,1.0,15,False
0.11372646079546021,1.0,18,True
0.05673102580007714,1.0,14,False
0.06281258339495643,1.0,16,False
0.05943990580354746,1.0,14,False
0.02621798704168046,1.0,14,False
0.11532613469230005,1.0,15,False
0.01268602592953041,1.0,14,False
0.04218535703514346,1.0,14,False
0.015722341439721777,1.0,14,False
0.12141142983303584,1.0,14,False
0.14183653219314293,0.0,12,True
0.11797111423713423,1.0,18,True
0.12140567230484973,1.0,15,False
0.013419346582762337,1.0,15,False
0.0023959516553252237,1.0,14,False
0.1411223226301722,1.0,14,False
0.18451563573999824,0.0,7,True
0.19988966076344852,0.0,13,True
0.1878666797356039,0.0,7,True
0.10465729695193274,0.0,8,True
0.06083902568210875,1.0,14,False
0.05682233320929053,1.0,16,False
0.08953581492555401,1.0,14,False
0.056341563595310284,1.0,15,False
0.12384361612565271,1.0,19,True
0.04306833792959608,1.0,14,False
0.16086857802836108,1.0,14,False
0.07508245215267206,0.0,11,True
0.17299837115357172,1.0,14,False
0.027786999613441624,1.0,14,False
0.10818947777716562,1.0,16,False
0.11651626589259699,1.0,14,False
0.17070854068633942,1.0,14,False
0.03702824722453237,1.0,19,True
0.17987809210234917,1.0,17,True
0.17560200788528904,1.0,16,False
0.002665359640473408,1.0,14,False
0.10299283568364825,1.0,14,False
0.04805250698705792,1.0,14,False
0.02802494906098223,1.0,14,False
0.15554359531671832,1.0,21,True
0.18344240833397057,0.0,7,True
0.11353943934716981,1.0,14,False
0.15205302760024947,0.0,9,True
0.018106661153210357,1.0,14,False
0.12534881482808705,1.0,14,False
0.009838483110357532,1.0,14,False
0.1524223749084757,0.0,8,True
0.021984761965366452,1.0,14,False
0.07793427322765747,1.0,14,False
0.09593078763627783,0.0,15,True
0.02237965308620036,1.0,14,False
0.12377073616963336,1.0,14,False
0.061668953908994566,1.0,15,False
0.1117770471080316,1.0,16,False
0.08354541661702204,1.0,16,False
0.03434409022617659,1.0,16,False
0.13536980817815725,0.0,8,True
0.038201852520238,1.0,14,False
0.09276266201576822,1.0,18,True
0.09663599973475434,1.0,16,False
0.043229252344847806,1.0,14,False
0.0794881761557605,1.0,15,False
0.00850651651604204,1.0,14,False
0.10067385672494794,1.0,14,False
0.012620302075653811,1.0,14,False
0.08467647698366956,1.0,16,False
0.1768289063315603,0.0,13,True
0.06155921741879436,1.0,14,False
0.18650173500996808,1.0,16,False
0.11877469501697364,1.0,14,False
0.17653680435045685,1.0,18,True
0.15142304712338428,1.0,15,False
0.15618329698036576,0.0,18,True
0.022358895858298644,1.0,14,False
0.08505251704200803,0.0,9,True
0.13199721082128704,1.0,16,False
0.01588299951098442,1.0,14,False
0.029751977646408537,1.0,14,False
0.0686354956665434,1.0,14,False
0.10944004938712881,1.0,15,False
0.1457660349707836,1.0,15,False
0.15803319321141973,0.0,17,True
0.12125138498951585,1.0,15,False
0.06487808406501505,1.0,15,False
0.047300989851057844,1.0,14,False
0.11103600989492446,1.0,14,False
0.04400958682074894,1.0,16,False
0.1402500451675653,1.0,15,False
0.06606374554074279,1.0,18,True
0.19419341041622512,1.0,15,False
0.05684019129638332,1.0,16,False
0.039175314644345274,1.0,14,False
0.11645714837470805,1.0,16,False
0.011861946513822774,1.0,14,False
0.032178759629415236,1.0,14,False
0.14391120100387675,1.0,14,False
0.050513777162750344,1.0,16,False
0.197999863326667,1.0,20,True
0.032320983291946215,1.0,14,False
0.1764343732659664,0.0,17,True
0.16357656169331844,0.0,9,True
0.03208243746004715,1.0,14,False
0.10906853805226235,1.0,14,False
0.19197104518810326,0.0,9,True
0.06203050800504628,1.0,17,True
0.1699123974241985,0.0,14,True
0.012417018735148777,1.0,14,False
0.02335746611275984,1.0,15,False
0.059508051772691875,1.0,17,True
0.12060624244641241,1.0,16,False
0.16264059305241724,0.0,7,True
0.043749201522587815,1.0,14,False
0.04709044932739024,1.0,15,False
0.023916898269743393,1.0,14,False
0.050114598936235294,1.0,14,False
0.024143233062136837,1.0,14,False
0.13051176088824099,1.0,16,False
0.1932667773110207,0.0,12,True
0.01569265594602656,1.0,14,False
0.16544777468149674,0.0,8,True
0.0994744018532783,1.0,17,True
0.0973473621198312,0.0,14,True
0.09984847878683667,1.0,16,False
0.1578200659718368,1.0,18,True
0.019126242263719354,1.0,16,False
0.1894605400079099,1.0,19,True
0.08692977818187311,1.0,14,False
0.04857542194591578,1.0,14,False
0.03532191143699137,1.0,17,True
0.07183153909957343,1.0,17,True
0.1542116947368658,1.0,18,True
0.06974068247361657,1.0,15,False
0.027991291909871197,1.0,14,False
0.0165597011916109,1.0,14,False
0.01134867722801989,1.0,14,False
0.017057182864311994,1.0,14,False
0.00493418361173279,1.0,14,False
0.11778155121210586,0.0,11,True
0.0056930920465587675,1.0,14,False
0.12263102809931191,1.0,17,True
0.007877212486362107,1.0,14,False
0.14462155918703523,0.0,10,True
0.09312144110959,1.0,14,False
0.18585748625515552,0.0,19,True
0.07473901705068642,0.0,11,True
0.0699999291365888,1.0,14,False
0.028710958702812085,1.0,14,False
0.1861172366995116,0.0,12,True
0.08707905747537104,1.0,14,False
0.026888904318321607,1.0,16,False
0.004575002768239101,1.0,14,False
0.15990908421031802,0.0,8,True
0.1289897637016136,0.0,9,True
0.005277717764618006,1.0,14,False
0.06156141451718933,1.0,14,False
0.022900608866999364,1.0,14,False
0.022346144302404003,1.0,14,False
0.010485719319387266,1.0,14,False
0.057388237626535825,1.0,14,False
0.0414655148463275,1.0,14,False
0.09218119420673641,0.0,14,True
0.025677731280453878,1.0,14,False
0.021609315693883004,1.0,14,False
0.1276006302779513,1.0,14,False
0.09876035750504908,1.0,14,False
0.19296256214844296,1.0,16,False
0.1281377379524547,0.0,12,True
0.07040550250155804,0.0,12,True
0.06843688118415643,1.0,14,False
0.1853033193154103,0.0,12,True
0.154584411101364,1.0,15,False
0.17521807030645528,1.0,14,False
0.07815695735799162,1.0,14,False
0.02559046343369538,1.0,14,False
0.03218410946105867,1.0,16,False
0.10971101029600172,1.0,14,False
0.010008857217125234,1.0,14,False
0.07711706783476019,0.0,7,True
0.0124649076768935,1.0,14,False
0.1514921347644429,0.0,13,True
0.06686815117451488,1.0,14,False
0.1958020292794965,0.0,6,True
0.14532620745458366,1.0,14,False
0.05042620749201357,1.0,14,False
0.19513317889447393,1.0,17,True
0.15547541927787073,0.0,9,True
0.06550448547115749,1.0,14,False
0.15725953922943225,0.0,13,True
0.07230251560121377,1.0,14,False
0.0628974992507552,0.0,10,True
0.05218339917438075,1.0,16,False
0.08262874507460581,1.0,16,False
0.120364656022737,1.0,16,False
0.1253760934601938,1.0,22,True
0.06335212181889108,1.0,14,False
0.10857044530010761,1.0,14,False
0.18654011202181317,0.0,13,True
0.011641642192624558,1.0,14,False
0.004054613659033058,1.0,14,False
0.10927978064295257,1.0,14,False
0.07073497984031976,1.0,17,True
0.06977974563757265,1.0,14,False
0.0036495814077535994,1.0,14,False
0.018087197956723488,1.0,14,False
0.016133677465843245,1.0,14,False
0.08320188078840299,1.0,16,False
0.05010921261334731,1.0,14,False
0.14255735656843802,1.0,16,False
0.1926364273568228,1.0,16,False
0.06607119998236873,1.0,14,False
0.163898311800184,1.0,16,False
0.1676283731820682,1.0,20,True
0.16874826058845246,0.0,16,True
0.012808776594925542,1.0,14,False
0.07816579384634866,1.0,16,False
0.19219117023400734,1.0,16,False
0.04215083102894617,0.0,10,True
0.09469229273241271,1.0,14,False
0.1426817799586021,0.0,12,True
0.14295839174142674,0.0,12,True
0.17864330978360674,1.0,19,True
0.12356383518862257,0.0,7,True
0.02400849216689134,1.0,14,False
0.048413963776891736,1.0,14,False
0.1324870378843109,0.0,12,True
0.046969116958860815,1.0,16,False
0.13697243900119224,0.0,10,True
0.023822489469847552,1.0,14,False
0.09997167742952112,1.0,14,False
0.18241955631826473,0.0,11,True
0.181023039978635,1.0,22,True
0.10260415214744037,1.0,14,False
0.01855967489774295,1.0,16,False
0.025082805327956703,1.0,16,False
0.16530766303750544,1.0,18,True
0.16717483853360787,0.0,12,True
0.1323529428386417,1.0,14,False
0.13789324662632815,0.0,16,True
0.13050009276935537,1.0,14,False
0.003483027656432736,1.0,14,False
0.13056029267138633,1.0,16,False
0.1803880072363522,1.0,16,False
0.14917814054441778,1.0,16,False
0.029329786142405737,1.0,14,False
0.11503161578315926,1.0,14,False
0.08663274281309977,1.0,17,True
0.12213706376729777,0.0,9,True
0.049410642148970486,1.0,14,False
0.00604663833771304,1.0,14,False
0.09697263252905015,0.0,9,True
0.050760988544619925,1.0,14,False
0.17284347172882686,1.0,14,False
0.09886045139354652,1.0,16,False
0.038579229304598145,1.0,14,False
0.16354849056510196,0.0,11,True
0.05765011867888237,1.0,14,False
0.15415598219221877,1.0,14,False
0.06716736268572665,1.0,14,False
0.1855670395955733,1.0,16,False
0.06574723623521775,1.0,14,False
0.03942863277851614,1.0,14,False
0.11812818734186897,1.0,14,False
0.13514543513523228,1.0,14,False
0.1650354297963279,0.0,10,True
0.013336261634976032,1.0,14,False
0.16258164433473785,1.0,14,False
0.1696613598889989,1.0,15,False
0.1793550522927247,0.0,17,True
0.10198834635897801,1.0,16,False
0.19118519168910728,1.0,16,False
0.004456459739400476,1.0,14,False
0.07405748966421076,1.0,18,True
0.024692430387959763,1.0,14,False
0.08131062039318444,1.0,14,False
0.04996060111356618,1.0,14,False
0.18353984187258404,0.0,7,True
0.17379374375141657,1.0,18,True
0.06501273277905036,1.0,14,False
0.14111275959570416,0.0,7,True
0.11016513722292996,1.0,16,False
0.15918403728401065,1.0,15,False
0.035427129638507096,1.0,15,False
0.03980499945732363,1.0,15,False
0.18588341417305732,0.0,8,True
0.1382197168425856,1.0,18,True
0.0580320277373452,1.0,14,False
0.1736420823254165,0.0,8,True
0.11187877955392117,0.0,12,True
0.0753379589709835,0.0,9,True
0.13726414525049774,1.0,14,False
0.1809792711075349,1.0,16,False
0.13663756077762676,1.0,15,False
0.08123502020067437,1.0,14,False
0.029128157037968873,1.0,14,False
0.1709113132270923,0.0,8,True
0.056199674272328616,1.0,16,False
0.03359586567105906,1.0,14,False
0.05976345249650719,0.0,12,True
0.10659935665545826,1.0,18,True
0.18809909774002406,1.0,15,False
0.028374904094663346,1.0,14,False
0.1685076451385238,1.0,16,False
0.05309887876660091,1.0,16,False
0.08564912145535036,1.0,15,False
0.1817687455993203,1.0,14,False
0.1898965553802122,1.0,14,False
0.18419065481504726,1.0,14,False
0.1516658357797222,1.0,16,False
0.16279974392804158,1.0,14,False
0.035472913345280355,1.0,14,False
0.044231703134599724,1.0,15,False
0.1808169717828885,0.0,7,True
0.1415772246843639,1.0,16,False
0.1642834571863396,0.0,15,True
0.009912119803134,1.0,14,False
0.019246947426809127,1.0,14,False
0.017695665217473212,1.0,14,False
0.08400375888722036,1.0,14,False
0.13750642206442956,1.0,14,False
0.09772081033861682,1.0,14,False
0.13924996338852577,1.0,16,False
0.048726102380969485,1.0,14,False
0.11468110306875688,1.0,17,True
0.03133858386389228,1.0,14,False
0.16235954505775052,1.0,14,False
0.09137558624339646,0.0,9,True
0.13313998934854174,1.0,16,False
0.1281022842939953,1.0,16,False
0.01581451968983576,1.0,14,False
0.0966154399327237,1.0,14,False
0.1395728671821685,1.0,18,True
0.1755784360124698,1.0,18,True
0.16528721643929323,1.0,16,False
0.08132523531011536,1.0,16,False
0.11520185340056764,1.0,16,False
0.04599690661590255,1.0,14,False
0.16461123203923578,0.0,6,True
0.1785977270631756,1.0,14,False
0.09226884099523601,1.0,20,True
0.04865263617686884,1.0,14,False
0.01805170055612375,1.0,14,False
0.07512598936500924,1.0,14,False
0.060545115418451714,1.0,16,False
0.09636347760328148,1.0,16,False
0.07873227092873597,1.0,16,False
0.11616880015928688,0.0,16,True
0.07061745273356233,0.0,10,True
0.15106528751023815,0.0,11,True
0.18367300317608062,0.0,7,True
0.1828951726058468,0.0,17,True
0.0643663543533042,1.0,14,False
0.00792505382274975,1.0,14,False
0.06321736154205962,1.0,14,False
0.17426494872466597,1.0,14,False
0.14157778763292983,0.0,8,True
0.13632309937971696,0.0,12,True
0.19058201072654557,0.0,11,True
0.01528427987349914,1.0,14,False
0.17326008741280563,0.0,15,True
0.07452202594424058,0.0,10,True
0.002414009178325194,1.0,14,False
0.12012221024940202,1.0,14,False
0.037580888508331835,1.0,14,False
0.05469305974540382,1.0,14,False
0.19307652210698567,0.0,9,True
0.15109800465006068,0.0,7,True
0.10942434008351286,1.0,14,False
0.11862942067397225,1.0,14,False
0.16083423094214028,1.0,22,True
0.12015377637416214,1.0,18,True
0.06616688325123575,1.0,17,True
0.022598001937182734,0.0,14,True
0.03731970013149839,1.0,14,False
0.05889115880936895,1.0,14,False
0.08061919404796969,1.0,15,False
0.1701453578035504,0.0,10,True
0.12325595355200164,1.0,18,True
0.061052615049565634,1.0,14,False
0.1801782287629905,1.0,15,False
0.11092490708954234,1.0,14,False
0.15781011938189593,0.0,12,True
0.1416090310486366,1.0,14,False
0.008231404177593228,1.0,14,False
0.06915497851394328,1.0,14,False
0.06884072364913467,1.0,14,False
0.02248368445367819,1.0,14,False
0.16568000720657966,0.0,9,True
0.19376094482582684,1.0,16,False
0.04766503741901387,1.0,16,False
0.00563381757583894,1.0,16,False
0.10108901613753517,1.0,16,False
0.15872796752720794,1.0,20,True
0.045471388446889804,1.0,14,False
0.12109888173769903,1.0,16,False
0.15504185547376284,1.0,16,False
0.0572659919420733,1.0,16,False
0.19346398343353624,1.0,16,False
0.12034536217435826,1.0,16,False
0.043098391475299286,1.0,14,False
0.1522919339877491,0.0,10,True
0.1957246135125169,0.0,14,True
0.12651318098349398,1.0,22,True
0.08505413322231106,0.0,11,True
0.18485440306883252,1.0,14,False
0.14770658887074856,1.0,16,False
0.04870995728548542,1.0,14,False
0.00044648458160647666,1.0,14,False
0.06712712521319934,1.0,14,False
0.19681294677833233,0.0,13,True
0.1961628122527457,0.0,11,True
0.04241189308693288,1.0,14,False
0.11376965825134311,1.0,14,False
0.1952786343744924,1.0,24,True
0.08619664722205456,1.0,14,False
0.04249194542466228,1.0,14,False
0.18594792399162588,1.0,14,False
0.0911418693748602,1.0,17,True
0.07928327900210314,1.0,15,False
0.18635819790537267,1.0,16,False
0.16873958549667886,0.0,16,True
0.05763005311394103,1.0,14,False
0.06441350702634488,1.0,14,False
0.020465065379811853,1.0,14,False
0.09888425038280942,0.0,10,True
0.15926343275176463,0.0,8,True
0.004826537704943613,1.0,14,False
0.1417904293265552,1.0,14,False
0.16663321000200992,1.0,14,False
0.1972560860247827,1.0,14,False
0.07094487204012592,1.0,14,False
0.016727468464184627,1.0,16,False
0.004913768080857706,1.0,14,False
0.12034951216413435,0.0,14,True
0.006115504396973149,1.0,14,False
0.0823642686439263,1.0,16,False
0.11441610189309044,1.0,14,False
0.12863160060482612,0.0,7,True
0.017584336828950133,1.0,14,False
0.151822719470322,1.0,14,False
0.0880700649013019,1.0,14,False
0.046750197309162016,1.0,14,False
0.12300744404710158,1.0,14,False
0.17061106127574363,1.0,19,True
0.020355030448281665,1.0,14,False
0.18581397039001285,0.0,12,True
0.04146405395939932,1.0,14,False
0.13301530050218935,0.0,15,True
0.042032373873608836,1.0,14,False
0.12177511161576443,1.0,20,True
0.16507858788469038,0.0,7,True
0.06292158416176384,1.0,14,False
0.026160202283397285,1.0,14,False
0.06701310265906846,1.0,14,False
0.056189815861063974,1.0,15,False
0.17967053995071053,0.0,7,True
0.1972837007536562,0.0,9,True
0.08868654168250689,1.0,14,False
0.008099764355607886,1.0,14,False
0.13880535372667654,1.0,16,False
0.13018605299467984,1.0,16,False
0.0022123818665999106,1.0,14,False
0.02111371799034949,1.0,17,True
0.03845288876749325,0.0,12,True
0.11168822810126361,1.0,16,False
0.13732968237073628,0.0,7,True
0.14246111780883072,1.0,14,False
0.10359363395007073,1.0,14,False
0.12464026587044214,1.0,18,True
0.022218677808897882,1.0,14,False
0.14202336758120546,1.0,19,True
0.15534005705897577,1.0,14,False
0.012075648382556082,1.0,14,False
0.025776366200102752,1.0,14,False
0.1284365468439511,1.0,16,False
0.01990375498396695,1.0,14,False
0.12625565012570922,1.0,14,False
0.03770406500758559,1.0,14,False
0.07102974860673464,1.0,14,False
0.055341195718106806,1.0,18,True
0.18691230074234594,0.0,12,True
0.1280708888328754,0.0,10,True
0.037586094847435386,1.0,14,False
0.10866124137054434,0.0,11,True
0.1239093142103278,1.0,14,False
0.01012196244463739,1.0,14,False
0.13761505894782894,1.0,16,False
0.11709593648906885,0.0,11,True
0.04069963735439546,1.0,14,False
0.17899824631004185,1.0,14,False
0.10244361169311972,1.0,14,False
0.1151831083006306,1.0,16,False
0.0020918706696731126,1.0,14,False
0.08732966198387684,1.0,15,False
0.1359263126561439,1.0,14,False
0.16515468787966125,1.0,20,True
0.18319529225398748,1.0,14,False
0.029470865719433848,1.0,14,False
0.10553219107292125,1.0,14,False
0.05395393523370742,1.0,16,False
0.042339169095573115,1.0,14,False
0.13612225843164236,1.0,14,False
0.12712723926516256,0.0,11,True
0.0684987146816696,0.0,14,True
0.18889627543198761,0.0,11,True
0.08230312595863638,0.0,7,True
0.17505858889688308,1.0,16,False
0.19232929142306174,1.0,15,False
0.06965477146068944,1.0,16,False
0.11318773751615621,1.0,14,False
0.09227780697372404,0.0,12,True
0.13581962859108213,1.0,20,True
0.11895075418952057,1.0,16,False
0.026186186404256073,1.0,14,False
0.13388001891863643,1.0,16,False
0.17982267526390666,1.0,15,False
0.06077390611966998,1.0,14,False
0.10171820709747859,0.0,7,True
0.008058174422466502,1.0,14,False
0.1760561609664996,1.0,14,False
0.18914078441099463,1.0,21,True
0.19466044921477318,1.0,14,False
0.06668739597822089,1.0,14,False
0.053705251656912784,1.0,14,False
0.1857091634325223,0.0,11,True
0.08057889605535912,1.0,14,False
0.05353292722101524,1.0,17,True
0.16205561443765049,1.0,17,True
0.058254063672014626,0.0,7,True
0.04546229430531312,1.0,14,False
0.12635996655645354,1.0,14,False
0.13847528464568143,1.0,20,True
0.09994137305816682,1.0,14,False
0.08301174108137498,1.0,16,False
0.0989278547885571,1.0,15,False
0.11607340626083683,1.0,16,False
0.014299863116408008,1.0,14,False
0.04614612597777934,1.0,14,False
0.19735026337277475,0.0,9,True
0.0217614423260023,1.0,14,False
0.06366333314468349,1.0,14,False
0.04968438951402246,1.0,16,False
0.07656766854577989,1.0,14,False
0.09049256392161549,1.0,14,False
0.11775123704629278,1.0,18,True
0.13057260924843458,1.0,14,False
0.19743951960200679,0.0,13,True
0.1806361866345817,0.0,7,True
0.0072383192309204425,1.0,14,False
0.06204875773580059,1.0,16,False
0.131511091068223,1.0,14,False
0.026774343652844503,1.0,14,False
0.008769707027356756,1.0,14,False
0.037581810429215025,1.0,14,False
0.0105691744988768,1.0,14,False
0.08322818046670998,1.0,16,False
0.011052920154894386,1.0,14,False
0.06194616009826577,1.0,17,True
0.06794338062426301,1.0,18,True
0.19558673500956758,0.0,7,True
0.18393736198345512,0.0,11,True
0.1726649223038357,1.0,18,True
0.1545965509317003,0.0,12,True
0.06226153242527968,1.0,16,False
0.1161133209747844,1.0,14,False
0.023616995669760412,1.0,14,False
0.05724368518763443,1.0,16,False
0.039648898150332526,1.0,14,False
0.1068815701682172,1.0,14,False
0.033429773106776486,1.0,14,False
0.01583458861286251,1.0,14,False
0.053896060102956514,1.0,18,True
0.07640283916001776,1.0,14,False
0.1426048877147548,1.0,14,False
0.07112615995523551,1.0,14,False
0.08012149468734053,1.0,14,False
0.08980302209358403,0.0,10,True
0.044773195654438804,1.0,14,False
0.09698817731102381,1.0,16,False
0.08703859010866494,0.0,12,True
0.039793458119766714,1.0,14,False
0.18606594176190805,1.0,14,False
0.19461342365564016,1.0,14,False
0.0122324566970778,1.0,14,False
0.005333027188821427,1.0,14,False
0.0372898712733651,1.0,16,False
0.1951209138830786,0.0,12,True
0.11419721905800645,1.0,14,False
0.14575278621539275,0.0,7,True
0.135959675287562,1.0,14,False
0.19755112529331967,1.0,14,False
0.03384928587232699,1.0,14,False
0.08034712175713309,1.0,15,False
0.010080081347278625,1.0,14,False
0.037133721942915754,1.0,14,False
0.02545765888619791,1.0,14,False
0.13263841322827577,1.0,16,False
0.05477578141388171,1.0,14,False
0.15411206146195433,1.0,14,False
0.1560523045575145,1.0,14,False
0.14408826703984443,1.0,16,False
0.05908821083814791,1.0,14,False
0.061236723013596596,1.0,14,False
0.07861122077717136,0.0,8,True
0.1991429707798343,1.0,14,False
0.1858412966906562,1.0,17,True
0.13571408082637923,0.0,9,True
0.17858273993024218,1.0,16,False
0.01956055177550269,1.0,14,False
0.11025878607231838,1.0,15,False
0.12931884082725237,1.0,14,False
0.05947479605008646,1.0,14,False
0.006000402354816559,1.0,14,False
0.040943361393100265,1.0,14,False
0.09014950858564737,1.0,14,False
0.10552896014045986,1.0,16,False
0.09611991036502571,1.0,14,False
0.07902384433145077,1.0,14,False
0.16085202148934014,1.0,19,True
0.19103227695516586,1.0,16,False
0.1294300342281437,1.0,17,True
0.026197140947205978,1.0,14,False
0.17991857677597342,1.0,16,False
0.006161009678675545,1.0,14,False
0.06126609828824297,0.0,12,True
0.10867758973045026,1.0,14,False
